;indicatorAnalyzingCode;missingDatasPercent;ig
89;HEMOGLOBINLEVEL_PREGNANT_MEAN;13.333333333333329;2.580006171383423
141;HEMOGLOBINLEVEL_NONPREGNANT_ME;13.333333333333329;2.679546191681128
132;HEMOGLOBINLEVEL_REPRODUCTIVEAG;13.333333333333329;2.6968646066641613
78;WHS4_544;13.333333333333329;2.96555941417589
77;WHS4_100;13.333333333333329;2.9782364717793266
84;HEMOGLOBINLEVEL_CHILDREN_MEAN;13.333333333333329;2.9995946148507535
79;WHS8_110;13.333333333333329;3.052417523648936
21;MDG_0000000017;14.222222222222229;3.264457552464017
46;SA_0000001400;16.0;3.277113362704746
61;TB_e_mort_exc_tbhiv_num;14.222222222222229;3.414809823091403
0;POP;3.1111111111111143;3.902921376273939
139;NUTRITION_ANAEMIA_PREGNANT_PRE-Female;13.333333333333329;4.239787372368346
47;SA_0000001688-Both sexes;16.444444444444443;4.501934089268669
49;SA_0000001688-Female;16.444444444444443;4.519000117880903
48;SA_0000001688-Male;16.444444444444443;4.525129457038593
50;SA_0000001688;16.444444444444443;4.533226568985961
120;NUTRITION_ANAEMIA_CHILDREN_PRE-Both sexes;13.333333333333329;4.553424440213629
60;TB_e_inc_num;13.777777777777771;5.099745807105538
80;WSH_SANITATION_BASIC;12.8888888888889;5.119104124233567
22;MDG_0000000020;13.777777777777771;5.1901998617524585
90;NCD_HYP_PREVALENCE_A-Both sexes;13.333333333333329;5.203130845724825
98;NCD_HYP_CONTROL_A-Male;13.333333333333329;5.21376731546688
104;NCD_HYP_CONTROL_C-Male;13.777777777777771;5.216745552186283
91;NCD_HYP_PREVALENCE_A-Female;13.333333333333329;5.217864657577055
92;NCD_HYP_PREVALENCE_A-Male;13.333333333333329;5.29507413801389
95;NCD_HYP_PREVALENCE_C-Both sexes;13.777777777777771;5.33877983361779
96;NCD_HYP_PREVALENCE_C-Female;13.777777777777771;5.338979991709386
99;NCD_HYP_CONTROL_A-Both sexes;13.333333333333329;5.425537764344228
106;NCD_HYP_CONTROL_C-Both sexes;13.777777777777771;5.4372309074158505
94;NCD_HYP_PREVALENCE_C-Male;13.777777777777771;5.45041212865792
100;NCD_HYP_CONTROL_A-Female;13.333333333333329;5.616025007268841
105;NCD_HYP_CONTROL_C-Female;13.777777777777771;5.6182774368790565
111;NCD_HYP_TREATMENT_A-Male;13.333333333333329;5.901393780022579
124;NCD_HYP_TREATMENT_C-Male;13.777777777777771;5.957798777964978
87;NCD_HYP_DIAGNOSIS_A-Male;13.333333333333329;5.975036256751023
85;NCD_HYP_DIAGNOSIS_A-Both sexes;13.333333333333329;5.987823395006026
112;NCD_HYP_TREATMENT_A-Both sexes;13.333333333333329;5.991960312913674
86;NCD_HYP_DIAGNOSIS_A-Female;13.333333333333329;6.027848991704287
130;NCD_HYP_DIAGNOSIS_C-Male;13.777777777777771;6.04177021245115
128;NCD_HYP_DIAGNOSIS_C-Both sexes;13.777777777777771;6.047942741005617
122;NCD_HYP_TREATMENT_C-Both sexes;13.777777777777771;6.0508311927058385
81;WSH_WATER_BASIC;12.8888888888889;6.0564814220658665
129;NCD_HYP_DIAGNOSIS_C-Female;13.777777777777771;6.058426202323923
110;NCD_HYP_TREATMENT_A-Female;13.333333333333329;6.093676128601425
123;NCD_HYP_TREATMENT_C-Female;13.777777777777771;6.1243571389451725
118;NUTRITION_ANAEMIA_PREGNANT_NUM-Female;13.333333333333329;6.330271698691762
116;NUTRITION_ANAEMIA_CHILDREN_NUM-Both sexes;13.333333333333329;6.370784095998371
114;NUTRITION_ANAEMIA_REPRODUCTIVE-Female;13.333333333333329;6.376608594238961
108;NUTRITION_ANAEMIA_REPRODUCTIVE-Female;13.333333333333329;6.376608594238961
102;NUTRITION_ANAEMIA_NONPREGNANT_-Female;13.333333333333329;6.377744901092338
137;NUTRITION_ANAEMIA_NONPREGNANT_-Female;13.333333333333329;6.377744901092338
126;CHILDMORT_DEATHS_10TO14-Both sexes;13.333333333333329;6.583624927092717
127;CHILDMORT_DEATHS_10TO14;13.333333333333329;6.583624927092717
93;NCD_HYP_PREVALENCE_A;13.333333333333329;6.585296902684076
133;CM_04-Both sexes;13.333333333333329;6.622845035799951
134;CM_04;13.333333333333329;6.622845035799951
24;MH_12-Female;18.66666666666667;6.655774871053355
140;NUTRITION_ANAEMIA_PREGNANT_PRE;13.333333333333329;6.66693449122941
97;NCD_HYP_PREVALENCE_C;13.777777777777771;6.691936644435759
107;NCD_HYP_CONTROL_C;13.777777777777771;6.76734099301035
101;NCD_HYP_CONTROL_A;13.333333333333329;6.776755208758618
121;NUTRITION_ANAEMIA_CHILDREN_PRE;13.333333333333329;6.845448939087802
88;NCD_HYP_DIAGNOSIS_A;13.333333333333329;7.168058362889456
113;NCD_HYP_TREATMENT_A;13.333333333333329;7.1862531889384496
125;NCD_HYP_TREATMENT_C;13.777777777777771;7.195382227438614
131;NCD_HYP_DIAGNOSIS_C;13.777777777777771;7.2167175045585905
9;CM_02-Female;13.333333333333329;7.225025545391179
3;CM_01-Female;13.333333333333329;7.299825260914823
8;CM_02-Male;13.333333333333329;7.32189132336316
11;CM_03-Both sexes;13.333333333333329;7.353017802898132
12;CM_03;13.333333333333329;7.353017802898132
23;MH_12-Both sexes;18.66666666666667;7.383067573450014
5;CM_01-Male;13.333333333333329;7.397029249216689
7;CM_02-Both sexes;13.333333333333329;7.508993761359464
10;CM_02;13.333333333333329;7.508993761359464
6;CM_01;13.333333333333329;7.567070987035608
4;CM_01-Both sexes;13.333333333333329;7.567070987035608
40;RS_196-Both sexes;18.66666666666667;7.609172296918753
41;RS_196;18.66666666666667;7.732000275810687
59;SDGSUICIDE;18.66666666666667;7.823446035847848
25;MH_12;18.66666666666667;7.845136112001995
119;NUTRITION_ANAEMIA_PREGNANT_NUM;13.333333333333329;7.905827362424746
56;SDGPOISON-Female;18.66666666666667;7.906847542874301
57;SDGPOISON-Both sexes;18.66666666666667;7.91863950332919
55;SDGPOISON-Male;18.66666666666667;7.919018272280315
135;CHILDMORT_MORTALITY_10TO14-Both sexes;13.333333333333329;7.920445399175457
136;CHILDMORT_MORTALITY_10TO14;13.333333333333329;7.920445399175457
83;WHOSIS_000016;13.333333333333329;7.921202937077709
2;CHILDMORT5TO14;13.333333333333329;7.921202937077709
1;CHILDMORT5TO14-Both sexes;13.333333333333329;7.921202937077709
82;WHOSIS_000016-Both sexes;13.333333333333329;7.921202937077709
42;RS_198-Female;18.66666666666667;7.9234394486898
68;VIOLENCE_HOMICIDERATE-Female;18.66666666666667;7.924085232618655
39;RS_196-Female;18.66666666666667;7.924196986592052
17;MDG_0000000007-Both sexes;13.333333333333329;7.925748164491217
44;RS_198-Both sexes;18.66666666666667;7.926562441302519
43;RS_198-Male;18.66666666666667;7.926660432842842
38;RS_196-Male;18.66666666666667;7.926660432842842
58;SDGPOISON;18.66666666666667;7.9269724202539535
13;MDG_0000000001-Both sexes;13.333333333333329;7.92718931226169
45;RS_198;18.66666666666667;7.92731997920477
117;NUTRITION_ANAEMIA_CHILDREN_NUM;13.333333333333329;7.9274941531787855
66;VIOLENCE_HOMICIDERATE-Both sexes;18.66666666666667;7.9274941531787855
70;WHOSIS_000003-Both sexes;13.333333333333329;7.929009228983288
36;NCDMORT3070-Both sexes;18.66666666666667;7.929009228983288
71;WHOSIS_000003;13.333333333333329;7.929009228983288
34;NCDMORT3070-Female;18.66666666666667;7.929009228983288
67;VIOLENCE_HOMICIDERATE-Male;18.66666666666667;7.929009228983288
138;NUTRITION_ANAEMIA_NONPREGNANT_;13.333333333333329;7.929766766885539
19;MDG_0000000007-Male;13.333333333333329;7.929766766885539
31;NCD_UNDER70-Female;18.66666666666667;7.929766766885539
35;NCDMORT3070-Male;18.66666666666667;7.929766766885539
103;NUTRITION_ANAEMIA_NONPREGNANT_;13.333333333333329;7.929766766885539
37;NCDMORT3070;18.66666666666667;7.929766766885539
75;WHS2_131-Both sexes;18.66666666666667;7.929766766885539
62;VIOLENCE_HOMICIDENUM-Both sexes;18.66666666666667;7.930145535836665
15;MDG_0000000001-Male;13.333333333333329;7.930145535836665
69;VIOLENCE_HOMICIDERATE;18.66666666666667;7.930145535836665
